A n i m a l " " 4 4 4 d a a 0 d - 8 5 0 b - 4 8 1 c - b 6 e 8 - e b d 6 2 4 d 8 2 8 2 d , < c l a s s " " ' _ _ m a i n _ _ . H e r b i v o r o u s ' > " " p o w e r = 2 5 , " " s p e e d = 7 6
A n i m a l " " 8 8 3 8 e f f 6 - 1 c 5 b - 4 2 4 a - b e 9 d - c 3 1 1 4 4 c 8 6 b 2 e , < c l a s s " " ' _ _ m a i n _ _ . P r e d a t o r ' > " " p o w e r = 7 3 , " " s p e e d = 4 5
A n i m a l " " 3 e b 2 c 3 0 b - 5 5 e 4 - 4 2 c b - 8 7 e c - f c 1 1 6 6 b 7 6 0 8 a , < c l a s s " " ' _ _ m a i n _ _ . H e r b i v o r o u s ' > " " p o w e r = 3 3 , " " s p e e d = 1 0 0
A n i m a l " " 3 0 d 5 8 c b 0 - f 2 7 5 - 4 1 c 8 - b 3 8 2 - 1 3 1 7 c e 3 a 5 9 7 3 , < c l a s s " " ' _ _ m a i n _ _ . H e r b i v o r o u s ' > " " p o w e r = 6 5 , " " s p e e d = 6 3
A n i m a l " " 2 9 9 5 f 7 7 a - 2 b a 9 - 4 a 9 b - a 0 f c - 6 d 7 c c c e c 0 a 0 0 , < c l a s s " " ' _ _ m a i n _ _ . P r e d a t o r ' > " " p o w e r = 2 5 , " " s p e e d = 8 0
A n i m a l " " c 9 7 8 a c a e - 3 3 7 9 - 4 3 5 6 - 9 7 0 3 - a 4 1 f e d 7 0 c 7 2 f , < c l a s s " " ' _ _ m a i n _ _ . P r e d a t o r ' > " " p o w e r = 2 8 , " " s p e e d = 5 6
A n i m a l " " 6 1 a b 8 0 9 c - 8 d 9 6 - 4 d 8 6 - a 0 4 3 - 4 e d 8 c f b e a 1 4 4 , < c l a s s " " ' _ _ m a i n _ _ . P r e d a t o r ' > " " p o w e r = 2 3 , " " s p e e d = 7 3
A n i m a l " " f c a b 1 d c 1 - 5 c c 8 - 4 2 7 0 - a 4 b d - 3 f 7 e 4 0 b a f f d c , < c l a s s " " ' _ _ m a i n _ _ . H e r b i v o r o u s ' > " " p o w e r = 7 8 , " " s p e e d = 2 4
A n i m a l " " 1 7 7 2 c 0 0 7 - 9 b 3 5 - 4 0 f f - a 6 2 e - b f a 0 0 6 1 3 f 6 a 5 , < c l a s s " " ' _ _ m a i n _ _ . H e r b i v o r o u s ' > " " p o w e r = 9 1 , " " s p e e d = 2 3
A n i m a l " " 2 d f b b 3 8 a - a e 5 7 - 4 4 1 6 - b a 1 3 - e 8 d 2 f 5 6 1 6 5 5 9 , < c l a s s " " ' _ _ m a i n _ _ . P r e d a t o r ' > " " p o w e r = 4 2 , " " s p e e d = 9 3
A n i m a l " " 6 9 c 2 2 f d a - b f f 8 - 4 5 f 1 - b c 0 c - 2 a 2 9 5 6 0 f b 6 7 a , < c l a s s " " ' _ _ m a i n _ _ . P r e d a t o r ' > " " p o w e r = 3 5 , " " s p e e d = 5 2
