id: 9ca94ce0-2c3f-41b3-ad79-7c2cbf788f95	<class '__main__.Predator'> speed: 96 power: 78
id: f6c840bc-33a4-4a77-8352-8db3d0f42406	<class '__main__.Herbivorous'> speed: 63 power: 82
id: 892a54f7-65db-4e57-8287-6c347339a0f2	<class '__main__.Predator'> speed: 92 power: 59
id: 01911633-330e-42dd-8a61-65a634b7733d	<class '__main__.Herbivorous'> speed: 75 power: 92
id: 53f9a133-71fb-4efe-bd02-d8c7c241ffae	<class '__main__.Predator'> speed: 98 power: 40
id: d9e0c2b1-00ec-4cd6-85a1-e9ca83660ea5	<class '__main__.Herbivorous'> speed: 91 power: 56
id: 7bb60ce0-c329-4e56-a34a-cc4d75211a6f	<class '__main__.Predator'> speed: 75 power: 67
id: f4c3bc51-3fb0-42be-a6f3-0026e4d52d84	<class '__main__.Herbivorous'> speed: 76 power: 59
id: 9cef6d85-adab-4726-bc85-1479b7c70399	<class '__main__.Predator'> speed: 53 power: 33
id: cdf92262-c181-4ab6-83af-e09a9be66a62	<class '__main__.Herbivorous'> speed: 52 power: 66
